segment_id,predicted_status,name,lat,lon
24.0,0,FERRAN EL CATOLIC CAP A RAMON Y CAJAL,39.47314308935048,-0.387245153054106
473.0,0,QUEVEDO (DES D'AV. DE L'OEST FINS A GUILLEM DE CASTRO),39.469688687581815,-0.3804663139028387
465.0,0,CARRERA RIU CAP A CAMI DE LES MORERES,39.44970728284488,-0.3413007256774262
85.0,0,ALCALDE REIG CAP A AV. DE LA PLATA,39.46087571601335,-0.3597287311570971
52.0,0,PAZ (DE GENERAL TOVAR A MARQUÉS DE DOS AGUAS),39.473133523407725,-0.3721785803625675
457.0,0,GASPAR AGUILAR (DES DE TRES CREUS A JAIME BELTRAN),39.45317459616689,-0.3924498904490414
461.0,0,CAMI DE LES MORERES CAP A PONT DE LES DRASSANES,39.45194083591484,-0.3381103925496891
19.0,0,PASO ELEVADO HACIA GIORGETA,39.45605895949036,-0.3798385764620142
195.0,0,JÁTIVA,39.46764137085383,-0.3773606558463213
30.0,0,FERRAN EL CATOLIC CAP A PONT DE LAS GLORIES VALENCIANES,39.47337918990487,-0.3869954399904819
158.0,1,RUSSAFA,39.46610658459192,-0.3744097126956417
70.0,0,GASPAR AGUILAR CAP A TRES CREUS,39.454808254070365,-0.3915116906143555
454.0,0,FILIPINES CAP A AUSIAS MARCH,39.45905913188072,-0.3775439378957132
464.0,0,CAMI CANAL CAP A CAMI DE LES MORERES,39.45120962240931,-0.3351366587810425
165.0,1,PASO INFERIOR DE GRAL. AVILES HACIA PESET ALEIXANDRE,39.488910653701744,-0.3875449968013313
21.0,0,PERIS I VALERO CAP A EDUARD BOSCA,39.46002009631136,-0.3682482342060647
17.0,0,PEREZ GALDOS CAP A GIORGETA (SENSE P.I. NI VIA DE SERVICI),39.46352595905256,-0.3877166233324279
1.0,0,AV. CATALUNYA D'ENTRADA,39.47731514267513,-0.3552431580651913
110.0,0,TRES FORQUES (DE TRES CRUCES A V-30),39.46342845096234,-0.4097899726383384
198.0,0,MENORCA HACIA AV. DEL PUERTO,39.45898586546679,-0.3429000296819002
183.0,1,MAESTRO RODRIGO (DE GRAL. AVILES A CAMP DE TURIA),39.48767471880555,-0.4047716614257841
44.0,0,PAVÍA (DE MEDITERRÁNEO A HISTORIADOR COLOMA),39.46898963038943,-0.3248170018777049
149.0,1,PRIMADO REIG (DE CAVANILLES A CATALUÑA),39.48137828987718,-0.3596623298792458
316.0,0,PASO INFERIOR MENÉNDEZ PIDAL - TIRSO DE MOLINA,39.47876727945811,-0.3912149908481621
232.0,0,BALEARES (DE MENORCA A E. BOSCÁ),39.46160676420583,-0.3500556731155977
132.0,1,VÍA DE SERVICIO DEL PASO INFERIOR A. FERRANDIS (DE CRA. MALILLA A A. MARCH),39.44499272977041,-0.3714292077827567
261.0,0,NARANJOS (DE CATALUÑA A RAMÓN LLULL),39.48048050632357,-0.347954269435648
251.0,0,FRANCIA (DE T. DE MONTAÑANA A MENORCA),39.45938059737638,-0.3484934917944202
188.0,1,PROFESOR LÓPEZ PIÑERO DE ENTRADA,39.45605223735216,-0.3549979124606588
203.0,0,VALLE DE LA BALLESTERA (DE MTRO. RODRIGO A PÍO BAROJA),39.47856243431591,-0.40250057766885
250.0,0,CAMP DE TURIA (DE CORTES VALENCIANAS A MAESTRO RODRIGO),39.49347929539715,-0.4055346538091611
268.0,0,J.J. DOMINE (DE PLAZA ARMADA ESPAÑOLA A AV. DEL PUERTO),39.46158867101104,-0.3313205627963092
140.0,1,CUENCA (DE PÉREZ GALDÓS A ALBERIQUE),39.46502496790791,-0.3876687169230368
186.0,1,SAN VICENTE (DE FDO. ABRIL MARTORELL A GIORGETA),39.45200770690512,-0.3847481733887977
7.0,0,SAN VICENTE (DE PLAZA DE ESPAÑA A S. AGUSTIN),39.46693258567546,-0.3807526234201581
216.0,0,HNOS. MACHADO (DE ALFAHUIR A JUAN XXIII),39.49900055560726,-0.379060942841344
168.0,1,NICASIO BENLLOCH,39.49214199753694,-0.3964780855525451
272.0,0,S. VICENTE MÁRTIR (DE ARZOBISPO OLAECHEA A FDO. ABRIL MARTORELL),39.44472523908793,-0.3869383784401919
159.0,1,PASEO DE LA ALAMEDA (DE EDUARDO BOSCA A PLAZA ZARAGOZA),39.46621849990404,-0.359590959840407
269.0,0,ING. MANUEL SOTO (DE PUENTE DE ASTILLEROS A J.J. DOMINE),39.45680107403567,-0.3310891508988189
220.0,0,BLASCO IBAÑEZ (DE VIVEROS A ARAGÓN),39.47753740893947,-0.3612271879361789
38.0,0,COLÓN,39.46943446920381,-0.3716571903402729
191.0,0,CNO. NUEVO DE PICAÑA HACIA TRES CRUCES,39.455810098231325,-0.4048654826848303
41.0,0,RAMÓN LLULL HACIA BLASCO IBÁÑEZ,39.47696724605518,-0.3466945617450562
146.0,1,FILIPINAS HACIA GERMANÍAS,39.45959026228514,-0.377521610433715
283.0,0,AUTOPISTA DEL SALER LATERAL DE SALIDA,39.45169104197456,-0.3508271616125331
137.0,1,PÍO XII DE ENTRADA (DE SALIDA DEL PASO INFERIOR A CAMPANAR),39.48212735411087,-0.3936336609440235
182.0,1,SAGUNTO (DE PLAZA STA. MÓNICA A RUAYA),39.48354663572393,-0.3748765605707302
57.0,0,PROFESOR LÓPEZ PIÑERO (DE AV. DE LA PLATA A A. FERRANDIS),39.45577098044626,-0.3554912137931741
218.0,0,ALFAHUIR HACIA HNOS. MACHADO,39.49084261445285,-0.363040185813557
216.0,0,HNOS. MACHADO (DE ALFAHUIR A JUAN XXIII),39.49593060737096,-0.3625186682472364
172.0,1,PUENTE DE LAS FLORES,39.471127589008894,-0.364171616666134
147.0,1,QUART (DE GUILLEM DE CASTRO A FDO. CATÓLICO),39.475425280311576,-0.3861753240502523
58.0,0,ARAGÓN HACIA BLASCO IBAÑEZ,39.47193460727437,-0.357598604875885
82.0,0,ARCHIDUQUE CARLOS HACIA TRES FORQUES,39.46117323611077,-0.3989635639709
209.0,0,JUAN XXIII HACIA PESET ALEIXANDRE,39.49388887995795,-0.3836008708471451
164.0,1,PASO INFERIOR DE PESET ALEIXANDRE HACIA GRAL. AVILÉS,39.48901307584632,-0.3875911945121433
215.0,0,CAMINO MONCADA (DE PESET ALEIXANDRE A HNOS. MACHADO),39.49472467041672,-0.3801236876521357
273.0,0,TRES FORQUES (DE V-30 A TRES CRUCES),39.46309857316689,-0.4104504457783257
138.0,1,PADRE FERRIS HACIA JOAQUÍN BALLESTER,39.48264313042661,-0.3844905026851499
335.0,0,PLAÇA DEL AJUNTAMENT,39.46971965385164,-0.3763303779920934
258.0,0,ACCESO DESDE CV-30 A MAESTRO RODRIGO,39.49649690452708,-0.408613522920885
313.0,0,PASO INFERIOR ANTONIO FERRANDIS HACIA TRES CRUCES,39.44607768893405,-0.3692741522244184
347.0,1,VÍA DE SERVICIO DE AV. DEL CID (DE MISERICORDIA A TRES CRUCES),39.46965503615043,-0.4082987874234031
289.0,0,PUENTE REINO DE VALENCIA HACIA ALCALDE REIG,39.46190176696173,-0.3590870960399089
271.0,0,S. VICENTE MARTIR (DE TOMAS SALA A ARZOBISPO OLAECHEA),39.44473772959272,-0.3870885591398186
351.0,0,BURJASSOT (DE PESET ALEIXANDRE A BENICALAP),39.493816035643256,-0.3948778069711774
308.0,0,PASO INFERIOR PÉREZ GALDÓS HACIA MTRO. RODRIGO,39.46802902125431,-0.3907429038315824
298.0,0,PUENTE DE LAS ARTES HACIA GUILLEM DE CASTRO,39.48095611147806,-0.383725505597495
279.0,0,PIO XII (DE MENÉNDEZ PIDAL A JOAQUIN BALLESTER),39.480122244920096,-0.3918575603876175
323.0,0,RAMÓN LLULL HACIA NARANJOS,39.47690434346718,-0.3464559138311304
371.0,0,PASEO DE LA ALAMEDA (DE E. BOSCÁ A PUENTE DEL REINO),39.46257849954368,-0.358251226601514
342.0,1,V-21 SENTIDO SALIDA,39.48510296774502,-0.345684702573397
359.0,0,CONDE TRÉNOR - PINTOR LÓPEZ,39.47785421822949,-0.3726998270480477
357.0,0,PADRE FERRIS HACIA PUENTE DE LAS ARTES,39.48321537350229,-0.3850574255050326
265.0,0,EUGENIA VIÑES (DE MEDITERRÁNEO A MARCOS SOPENA),39.465398712889126,-0.3249492582570883
365.0,0,REINO DE VALENCIA (DE PERIS Y VALERO A ALCALDE REIG),39.46224477553304,-0.3615220247649102
315.0,0,PASO INFERIOR MAURO GUILLÉN - MENÉNDEZ PIDAL,39.48151084376852,-0.3844963781153191
403.0,0,MENORCA HACIA ALAMEDA,39.45924939652225,-0.3428513765563654
295.0,0,PUENTE NUEVE DE OCTUBRE HACIA PÍO BAROJA,39.47390102680201,-0.4056094340961471
304.0,0,PUENTE ASTILLEROS HACIA CNO. MORERAS,39.45333508839178,-0.3316654660895012
314.0,0,PASO INFERIOR ANTONIO FERRANDIS HACIA AUT. DEL SALER,39.44596883311371,-0.369250910338958
380.0,0,PUERTO (DE M. CANDELA A SERRERÍA),39.46364832036867,-0.3450146004525268
369.0,0,FRANCIA (DE TOMÁS DE MONTAÑANA A PUENTE DEL REINO),39.46110620430628,-0.3551855369671892
341.0,0,AUSIAS MARCH (DE A. FERRANDIS A V-31),39.43975126356118,-0.3697926891803798
238.0,0,LINARES,39.46864425071652,-0.3935320251372186
322.0,0,PUENTE DE GLORIAS VALENCIANAS HACIA FERNANDO EL CATOLICO,39.47810852422073,-0.390682101722769
245.0,0,AV. DEL PUERTO (DE SERRERÍA A J.J. DÓMINE),39.46091314855906,-0.3358367359904664
311.0,0,PASO INFERIOR PECHINA,39.47660890420897,-0.3923367456160742
340.0,0,CV-500 SENTIDO SALIDA,39.44813754814106,-0.3461740945841026
318.0,0,AUSIAS MARCH DE SALIDA,39.45163323306639,-0.3722098974474225
301.0,0,PUENTE DEL ÁNGEL CUSTODIO HACIA P. Y VALERO,39.463501321998486,-0.3598562314192138
257.0,0,HERMANOS MACHADO (DE CV-30 A AV. DEL LEVANTE),39.49993704273264,-0.3889298764648512
270.0,0,PASEO DE LA ALAMEDA (DE PLAZA ZARAGOZA A EDUARDO BOSCA),39.46615596173048,-0.3598560806062669
441.0,0,PAZ (DE MARQUÉS DE DOS AGUAS A PL. DE LA REINA),39.473669952522194,-0.3748654164676566
401.0,0,VÍA DE SERVICIO DE GENERAL AVILÉS A LA SAFOR,39.48804165531472,-0.3973396445404435
151.0,1,PRIMADO REIG (DE EMILIO BARÓ A SAN VICENTE PAUL),39.48710451237888,-0.3670615422895449
418.0,0,TRES CRUCES (DE CNO. NUEVO DE PICAÑA A GASPAR AGUILAR),39.453374969209285,-0.3991459661637182
432.0,0,GENERAL AVILÉS (DE PASO INFERIOR A PÍO XII),39.4867052797197,-0.3942443619682079
430.0,0,VÍA DE SERVICIO DE PÍO XII A GRAL. AVILÉS,39.48436346882107,-0.3947308677880029
406.0,0,FDO. ABRIL MARTORELL (DE MALILLA A SAN VICENTE),39.44596239871689,-0.3832079554702974
476.0,0,PASO INFERIOR DE TRES FORQUES HACIA ROS CASARES,39.46286764318744,-0.4137119423012736
423.0,0,BLASCO IBAÑEZ (DE CARDENAL BENLLOCH A M. CANDELA),39.474557941478025,-0.3502246095292907
411.0,0,TOMAS SALA (DE GASPAR AGUILAR A CARTEROS),39.448156036623786,-0.3925373883493013
389.0,0,PASEO PECHINA (DE NUEVE DE OCTUBRE A PÉREZ GALDÓS),39.47395317064126,-0.4005208754220298
417.0,0,TRES CRUCES (DE GASPAR AGUILAR A ARCHIDUQUE CARLOS),39.453611717126,-0.3987680097654719
447.0,0,GUADALAVIAR (DE POETA MONMENEU A PUENTE DE MADERA),39.48161524343882,-0.3754118026719585
327.0,0,EDUARDO PRIMO YÚFERA HACIA PUENTE DE L'ASSUT DE L'OR,39.452053101822735,-0.3465761336415356
105.0,0,TRES FORQUES (DE TRES CRUCES A PÉREZ GALDÓS),39.4638529172053,-0.3968074558524354
422.0,0,BLASCO IBAÑEZ (DE ARAGÓN A CARDENAL BENLLOCH),39.47567158968992,-0.3539951342629055
180.0,1,TOMAS SALA (DE CARTEROS A GASPAR AGUILAR),39.4482869158909,-0.3924621093056719
427.0,0,ISLAS CANARIAS (DE EDUARDO BOSCÁ A ALAMEDA),39.46695290265876,-0.3584567186553126
256.0,0,HERMANOS MACHADO (DE AV. DEL LEVANTE A CV-30),39.500077494179685,-0.38874408615853
419.0,0,BLASCO IBAÑEZ (DE SERRERÍA A RAMÓN LLULL),39.47232645393236,-0.341083687543454
393.0,0,PASO INFERIOR AV. DEL CID HACIA PÉREZ GALDÓS,39.46968578972779,-0.4059148701576997
386.0,0,VÍA DE SERVICIO PASO INFERIOR DE PESET ALEIXANDRE A GENERAL AVILÉS,39.489463878974846,-0.3865141319017113
446.0,0,LLANO DE ZAIDÍA (DE PUENTE DE LAS ARTES A POETA MONMENEU),39.48257278091984,-0.3805911774634692
